Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006898~receptor-mediated endocytosis	11	1.177730192719486	0.017524790333271693	ASGR1, EGFR, ENPP1, LDLR, ENPP2, TFR2, LRP6, ACKR2, CD5L, VTN, CD163	831	98	17535	2.3684889118102115	1.0	0.5503296167582183	27.511399867162478
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	22	2.355460385438972	0.01817005366077419	NOX4, PPARA, ALAD, LDLR, CLDN3, LEPR, CRP, IGF1, CXCL12, PPARGC1A, SOD3, SDC2, ITPR2, PRKCB, KDR, EDNRA, HMOX2, ALAS1, ANG, SERPINA1, CAT, LIPC	831	270	17535	1.7193475063511166	1.0	0.5585709852145034	28.37289740210206
GOTERM_BP_DIRECT	GO:0008206~bile acid metabolic process	5	0.5353319057815845	0.018444715577478888	SLCO1B2, SLCO1A1, SLCO1A2, BAAT, AMACR	831	22	17535	4.795700689202494	1.0	0.5591917816521452	28.736657490277928
GOTERM_BP_DIRECT	GO:0042572~retinol metabolic process	6	0.6423982869379015	0.01852656724472006	RBP4, TTR, RDH7, DHRS3, ADH4, ADH6	831	33	17535	3.8365605513619956	1.0	0.5560255090350481	28.844723080940504
GOTERM_BP_DIRECT	GO:0071548~response to dexamethasone	6	0.6423982869379015	0.01852656724472006	CEBPA, LEPR, RT1-DB1, NR3C1, CYP3A9, CPS1	831	33	17535	3.8365605513619956	1.0	0.5560255090350481	28.844723080940504
GOTERM_BP_DIRECT	GO:0048261~negative regulation of receptor-mediated endocytosis	3	0.32119914346895073	0.020339374890036517	APOC3, APOC1, APOC2	831	5	17535	12.660649819494584	1.0	0.58549670350809	31.19877773896793
GOTERM_BP_DIRECT	GO:0006706~steroid catabolic process	3	0.32119914346895073	0.020339374890036517	CYP27A1, HSD17B14, CYP1A2	831	5	17535	12.660649819494584	1.0	0.58549670350809	31.19877773896793
GOTERM_BP_DIRECT	GO:0071332~cellular response to fructose stimulus	3	0.32119914346895073	0.020339374890036517	XBP1, PPARGC1A, PCK1	831	5	17535	12.660649819494584	1.0	0.58549670350809	31.19877773896793
GOTERM_BP_DIRECT	GO:0031427~response to methotrexate	3	0.32119914346895073	0.020339374890036517	SLC22A8, SLC22A6, ABCC2	831	5	17535	12.660649819494584	1.0	0.58549670350809	31.19877773896793
GOTERM_BP_DIRECT	GO:0090324~negative regulation of oxidative phosphorylation	3	0.32119914346895073	0.020339374890036517	PPIF, APOC3, MLXIPL	831	5	17535	12.660649819494584	1.0	0.58549670350809	31.19877773896793
GOTERM_BP_DIRECT	GO:0098542~defense response to other organism	3	0.32119914346895073	0.020339374890036517	TLR12, TLR11, IL31RA	831	5	17535	12.660649819494584	1.0	0.58549670350809	31.19877773896793
GOTERM_BP_DIRECT	GO:0034014~response to triglyceride	3	0.32119914346895073	0.020339374890036517	APOC3, APOH, SERPINA1	831	5	17535	12.660649819494584	1.0	0.58549670350809	31.19877773896793
GOTERM_BP_DIRECT	GO:0051409~response to nitrosative stress	3	0.32119914346895073	0.020339374890036517	ADH4, ADH5, GCLM	831	5	17535	12.660649819494584	1.0	0.58549670350809	31.19877773896793
GOTERM_BP_DIRECT	GO:0009072~aromatic amino acid family metabolic process	3	0.32119914346895073	0.020339374890036517	GSTZ1, PAH, FAH	831	5	17535	12.660649819494584	1.0	0.58549670350809	31.19877773896793
GOTERM_BP_DIRECT	GO:0046483~heterocycle metabolic process	3	0.32119914346895073	0.020339374890036517	CYP2D4, CYP1A2, CYP2E1	831	5	17535	12.660649819494584	1.0	0.58549670350809	31.19877773896793
GOTERM_BP_DIRECT	GO:0008152~metabolic process	12	1.284796573875803	0.0203768391913502	FAHD1, GSTA2, STS, UGT2B17, ACY3, HDHD3, RGD1307603, MAN1A1, GSTM6, SUCLA2, ACSS3, ECI3	831	115	17535	2.2018521425207975	1.0	0.5814678715728083	31.246642423013636
GOTERM_BP_DIRECT	GO:0035774~positive regulation of insulin secretion involved in cellular response to glucose stimulus	6	0.6423982869379015	0.020898913284153595	LEPR, RT1-DB1, GPLD1, MPC2, PARK2, C2CD2L	831	34	17535	3.7237205351454663	1.0	0.5861468183697258	31.910382164844
GOTERM_BP_DIRECT	GO:0046689~response to mercury ion	4	0.4282655246252677	0.02116971018950357	ALAD, AQP9, NR3C1, TAT	831	13	17535	6.492640933074147	1.0	0.5863050174092794	32.252270571584994
GOTERM_BP_DIRECT	GO:0043171~peptide catabolic process	5	0.5353319057815845	0.021512049962136657	ACY1, TRHDE, CPQ, ENPEP, NPEPO	831	23	17535	4.587191963584995	1.0	0.5876905106601971	32.682162177887065
GOTERM_BP_DIRECT	GO:0030324~lung development	13	1.3918629550321198	0.02274607257530486	EGFR, CEBPA, RBP4, RAB3A, CLCN2, LIPA, IGF1, NR3C1, CYP1A2, KDR, SLC23A1, TIMELESS, NFIB	831	132	17535	2.078136965321081	1.0	0.603849904348353	34.21048280397984
GOTERM_BP_DIRECT	GO:0010951~negative regulation of endopeptidase activity	14	1.4989293361884368	0.02350530191613935	MUP5, MUG1, PZP, FETUB, SERPINA3C, VTN, LOC299282, AHSG, SERPINF2, SERPINA6, AGT, SERPINC1, WFDC1, SERPIND1	831	148	17535	1.9960483949653622	1.0	0.6115950396478669	35.13442180044903
GOTERM_BP_DIRECT	GO:0010001~glial cell differentiation	5	0.5353319057815845	0.024873103684725513	ASCL1, IGF1, KLF15, POU3F1, NFIB	831	24	17535	4.396058965102286	1.0	0.6282432235035471	36.76809258002657
GOTERM_BP_DIRECT	GO:0042752~regulation of circadian rhythm	7	0.7494646680942184	0.024933612269008244	PPARA, CRY2, TIMELESS, NR1D1, NR1D2, MAPK10, PPARGC1A	831	48	17535	3.0772412755716	1.0	0.6247951965471499	36.83945676168256
GOTERM_BP_DIRECT	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	4	0.4282655246252677	0.02601380102812782	RT1-DB1, CTSE, RT1-DOA, CD74	831	14	17535	6.028880866425993	1.0	0.6362968212527658	38.10070089598441
GOTERM_BP_DIRECT	GO:0033700~phospholipid efflux	4	0.4282655246252677	0.02601380102812782	APOC3, APOA5, APOC1, APOC2	831	14	17535	6.028880866425993	1.0	0.6362968212527658	38.10070089598441
GOTERM_BP_DIRECT	GO:0006091~generation of precursor metabolites and energy	4	0.4282655246252677	0.02601380102812782	ENPP1, LEPR, DIO1, DHTKD1	831	14	17535	6.028880866425993	1.0	0.6362968212527658	38.10070089598441
GOTERM_BP_DIRECT	GO:0048754~branching morphogenesis of an epithelial tube	6	0.6423982869379015	0.0262169530251907	CASR, TIMELESS, MET, IGF1, EGF, KDR	831	36	17535	3.516847172081829	1.0	0.6349438504534441	38.33522913494397
GOTERM_BP_DIRECT	GO:0051289~protein homotetramerization	9	0.9635974304068522	0.026956643876599372	SHMT1, HSD17B10, MAT1A, PCBD1, FBP1, DPYS, CAT, DCXR, DCTPP1	831	76	17535	2.4988124643739313	1.0	0.6411134460850718	39.18208730010133
GOTERM_BP_DIRECT	GO:0031100~organ regeneration	10	1.070663811563169	0.028159055681813823	CEBPA, BAAT, FLT3, APOA5, APOH, FPGS, CXCL12, ANXA3, AHSG, NNMT	831	91	17535	2.3188003332407665	1.0	0.65322605942042	40.535293365446066
GOTERM_BP_DIRECT	GO:0006958~complement activation, classical pathway	6	0.6423982869379015	0.02917141193290527	C1QA, C1QB, C8B, CRP, C1RL, C1QC	831	37	17535	3.42179724851205	1.0	0.6622771800522143	41.65249518641928
GOTERM_BP_DIRECT	GO:0051354~negative regulation of oxidoreductase activity	3	0.32119914346895073	0.029560193440803868	GZMA, TMLHE, PRDX5	831	6	17535	10.550541516245486	1.0	0.6631528779861121	42.07624580005288
GOTERM_BP_DIRECT	GO:0006531~aspartate metabolic process	3	0.32119914346895073	0.029560193440803868	GOT1, ASS1, DDO	831	6	17535	10.550541516245486	1.0	0.6631528779861121	42.07624580005288
GOTERM_BP_DIRECT	GO:0006081~cellular aldehyde metabolic process	3	0.32119914346895073	0.029560193440803868	ADH4, ALDH3A2, ALDH9A1	831	6	17535	10.550541516245486	1.0	0.6631528779861121	42.07624580005288
GOTERM_BP_DIRECT	GO:0010043~response to zinc ion	7	0.7494646680942184	0.029842326338990262	ALAD, ASS1, SLC30A3, CYP3A9, CPS1, ASL, ATP7B	831	50	17535	2.9541516245487363	1.0	0.6626817389200956	42.38193235253567
GOTERM_BP_DIRECT	GO:0050435~beta-amyloid metabolic process	4	0.4282655246252677	0.03139848956657931	NAT8, REN, BACE1, MME	831	15	17535	5.626955475330927	1.0	0.6776141255780992	44.04080012959749
GOTERM_BP_DIRECT	GO:0045475~locomotor rhythm	4	0.4282655246252677	0.03139848956657931	NCOA2, USP2, CIART, MAPK10	831	15	17535	5.626955475330927	1.0	0.6776141255780992	44.04080012959749
GOTERM_BP_DIRECT	GO:0007588~excretion	4	0.4282655246252677	0.03139848956657931	ABCG8, ABCG5, AGT, GRHPR	831	15	17535	5.626955475330927	1.0	0.6776141255780992	44.04080012959749
GOTERM_BP_DIRECT	GO:0010039~response to iron ion	5	0.5353319057815845	0.03249602532592734	C1QA, CASP6, ALAD, TFR2, FN1	831	26	17535	4.0579005831713415	1.0	0.6864403128589082	45.18351691621234
GOTERM_BP_DIRECT	GO:0070328~triglyceride homeostasis	5	0.5353319057815845	0.03249602532592734	APOC4, APOC3, APOA5, APOC2, LIPC	831	26	17535	4.0579005831713415	1.0	0.6864403128589082	45.18351691621234
GOTERM_BP_DIRECT	GO:0014065~phosphatidylinositol 3-kinase signaling	5	0.5353319057815845	0.03676449643337254	ERBB3, XBP1, PREX2, IGF1, IRS1	831	27	17535	3.90760796897981	1.0	0.7277814062998047	49.42145999218799
GOTERM_BP_DIRECT	GO:0019395~fatty acid oxidation	4	0.4282655246252677	0.037318313442788985	GCDH, HAO2, PPARGC1A, POR	831	16	17535	5.275270758122744	1.0	0.7294683000701743	49.94805189117173
GOTERM_BP_DIRECT	GO:1901800~positive regulation of proteasomal protein catabolic process	4	0.4282655246252677	0.037318313442788985	PSMC6, PSMC3, XBP1, PARK2	831	16	17535	5.275270758122744	1.0	0.7294683000701743	49.94805189117173
GOTERM_BP_DIRECT	GO:0048662~negative regulation of smooth muscle cell proliferation	6	0.6423982869379015	0.0392581429250313	ANG, ACE2, NDRG2, COMT, IL12B, PPARGC1A	831	40	17535	3.165162454873646	1.0	0.7439825362407	51.751955667126815
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	9	0.9635974304068522	0.039942876783747625	TXNDC11, XBP1, SDF2L1, PARK2, PDIA4, ANKS4B, PPP1R15B, OS9, SEL1L	831	82	17535	2.315972527956326	1.0	0.7465565501096487	52.373905215000995
GOTERM_BP_DIRECT	GO:0034372~very-low-density lipoprotein particle remodeling	3	0.32119914346895073	0.040102510100330946	LCAT, APOA5, LIPC	831	7	17535	9.04332129963899	1.0	0.7444386342740115	52.517808420091505
GOTERM_BP_DIRECT	GO:0030300~regulation of intestinal cholesterol absorption	3	0.32119914346895073	0.040102510100330946	ABCG8, ABCG5, APOA5	831	7	17535	9.04332129963899	1.0	0.7444386342740115	52.517808420091505
GOTERM_BP_DIRECT	GO:0032515~negative regulation of phosphoprotein phosphatase activity	3	0.32119914346895073	0.040102510100330946	PPP4R4, CRY2, RGN	831	7	17535	9.04332129963899	1.0	0.7444386342740115	52.517808420091505
GOTERM_BP_DIRECT	GO:0051965~positive regulation of synapse assembly	8	0.8565310492505354	0.04131556431774189	AMIGO1, FLRT1, NRXN3, NTRK1, IL1RAP, LRRN3, EEF2K, EFNA5	831	68	17535	2.482480356763644	1.0	0.7515166299313709	53.597981082238796
GOTERM_BP_DIRECT	GO:0051259~protein oligomerization	8	0.8565310492505354	0.04131556431774189	HACL1, C1QTNF3, KCNA2, RASGRP1, NBR1, GRHPR, LIPC, GJB1	831	68	17535	2.482480356763644	1.0	0.7515166299313709	53.597981082238796
GOTERM_BP_DIRECT	GO:0009968~negative regulation of signal transduction	5	0.5353319057815845	0.04133997417855852	ERBB3, RGS3, NLRP12, HHIP, IHH	831	28	17535	3.7680505415162457	1.0	0.7482768369120067	53.619476767064626
GOTERM_BP_DIRECT	GO:0001890~placenta development	7	0.7494646680942184	0.04145995232169841	CDKN1C, HSD17B2, HTRA1, CCNF, MET, TTPA, ETNK2	831	54	17535	2.7353255782858668	1.0	0.7458805539919866	53.72499456433446
GOTERM_BP_DIRECT	GO:0043410~positive regulation of MAPK cascade	11	1.177730192719486	0.0416711787538142	SORBS3, LEPR, AGT, GAB1, ADRA1B, IGF1, LPAR2, BANK1, IL6R, IGFBP4, KDR	831	113	17535	2.0540877288265547	1.0	0.7442900052464865	53.91021188976728
GOTERM_BP_DIRECT	GO:0006508~proteolysis	32	3.4261241970021414	0.04196101430658647	CPQ, MME, CTSA, ENPEP, CTLA2A, CPN1, DDI2, CASP6, HTRA1, REN, KLKB1, PROZ, CFD, NPEPO, F11, HPN, F10, TRHDE, ACY1, SCRN1, SCRN2, CPS1, PLG, XPNPEP2, ADAMTS7, FOLH1, CAPN11, BACE1, C1RL, CTSC, CPB2, HABP2	831	472	17535	1.4305819005078628	1.0	0.7433897184833915	54.16321893546454
GOTERM_BP_DIRECT	GO:0071347~cellular response to interleukin-1	10	1.070663811563169	0.04242680654565335	ADAMTS7, HYAL1, PTGER3, MYLK3, ABCC2, CCL5, CCL26, PCK1, CCL6, FN1	831	98	17535	2.153171738009283	1.0	0.7439868796727762	54.567076612566055
GOTERM_BP_DIRECT	GO:0050796~regulation of insulin secretion	6	0.6423982869379015	0.043036634456707135	CNR1, AKAP5, PDE3B, CCL5, SLC8B1, ITPR2	831	41	17535	3.0879633706084353	1.0	0.7457672910681696	55.09073643021068
GOTERM_BP_DIRECT	GO:0010867~positive regulation of triglyceride biosynthetic process	4	0.4282655246252677	0.04376445437894139	LDLR, APOC3, GPLD1, RGN	831	17	17535	4.964960713527288	1.0	0.7484645450776232	55.70825006616662
GOTERM_BP_DIRECT	GO:0035584~calcium-mediated signaling using intracellular calcium source	4	0.4282655246252677	0.04376445437894139	SELP, DMTN, TENM2, KDR	831	17	17535	4.964960713527288	1.0	0.7484645450776232	55.70825006616662
GOTERM_BP_DIRECT	GO:0006103~2-oxoglutarate metabolic process	4	0.4282655246252677	0.04376445437894139	AADAT, GOT1, IDH1, TAT	831	17	17535	4.964960713527288	1.0	0.7484645450776232	55.70825006616662
GOTERM_BP_DIRECT	GO:0046688~response to copper ion	5	0.5353319057815845	0.046222727912672686	SORD, LCAT, LIPC, SOD3, ATP7B	831	29	17535	3.638117764222582	1.0	0.7645000998710815	57.735161431789386
GOTERM_BP_DIRECT	GO:0050680~negative regulation of epithelial cell proliferation	8	0.8565310492505354	0.05029866123960158	CDKN1C, HPN, LRP6, WFDC1, RGN, MCC, PTCH1, PBLD1	831	71	17535	2.3775868205623634	1.0	0.7903751307937175	60.90396601820209
GOTERM_BP_DIRECT	GO:0007413~axonal fasciculation	4	0.4282655246252677	0.050725192485406925	AMIGO1, NCAM2, CNR1, EFNA5	831	18	17535	4.689129562775772	1.0	0.7902226171457376	61.22226846105423
GOTERM_BP_DIRECT	GO:0006805~xenobiotic metabolic process	5	0.5353319057815845	0.05141190620715441	CYP2B3, CYP2D1, CYP1A2, CYP2E1, CYP2C11	831	30	17535	3.5168471720818295	1.0	0.7917786281101273	61.72959390391518
GOTERM_BP_DIRECT	GO:0034379~very-low-density lipoprotein particle assembly	3	0.32119914346895073	0.05182087326724092	FECH, APOC3, CES1D	831	8	17535	7.912906137184116	1.0	0.7915068153264153	62.0287406701358
GOTERM_BP_DIRECT	GO:0060603~mammary gland duct morphogenesis	3	0.32119914346895073	0.05182087326724092	LRP6, PTCH1, NR3C1	831	8	17535	7.912906137184116	1.0	0.7915068153264153	62.0287406701358
GOTERM_BP_DIRECT	GO:0010873~positive regulation of cholesterol esterification	3	0.32119914346895073	0.05182087326724092	STARD4, AGT, APOA5	831	8	17535	7.912906137184116	1.0	0.7915068153264153	62.0287406701358
GOTERM_BP_DIRECT	GO:0031622~positive regulation of fever generation	3	0.32119914346895073	0.05182087326724092	PTGER3, CNR1, CCL5	831	8	17535	7.912906137184116	1.0	0.7915068153264153	62.0287406701358
GOTERM_BP_DIRECT	GO:0060509~Type I pneumocyte differentiation	3	0.32119914346895073	0.05182087326724092	THRB, IGF1, NFIB	831	8	17535	7.912906137184116	1.0	0.7915068153264153	62.0287406701358
GOTERM_BP_DIRECT	GO:0071241~cellular response to inorganic substance	3	0.32119914346895073	0.05182087326724092	MET, GPLD1, ADCY10	831	8	17535	7.912906137184116	1.0	0.7915068153264153	62.0287406701358
GOTERM_BP_DIRECT	GO:0007220~Notch receptor processing	3	0.32119914346895073	0.05182087326724092	APH1B, PSENEN, GALNT11	831	8	17535	7.912906137184116	1.0	0.7915068153264153	62.0287406701358
GOTERM_BP_DIRECT	GO:0043401~steroid hormone mediated signaling pathway	7	0.7494646680942184	0.05558495504888418	PPARA, THRB, NR1D1, NR1D2, ABHD2, PAQR9, NR2F2	831	58	17535	2.546682434955807	1.0	0.8117787416965566	64.68019085549253
GOTERM_BP_DIRECT	GO:0043200~response to amino acid	7	0.7494646680942184	0.05558495504888418	ALAD, ASS1, SDS, PEMT, LIPC, CDO1, CPS1	831	58	17535	2.546682434955807	1.0	0.8117787416965566	64.68019085549253
GOTERM_BP_DIRECT	GO:0090200~positive regulation of release of cytochrome c from mitochondria	5	0.5353319057815845	0.05690559402844618	PPIF, CIDEB, PINK1, FAM162A, BMF	831	31	17535	3.4034004891114478	1.0	0.8165832063198466	65.56825701614602
GOTERM_BP_DIRECT	GO:0019835~cytolysis	4	0.4282655246252677	0.05818631932132343	C8A, PRF1, C8B, MMD2	831	19	17535	4.4423332699981	1.0	0.8209771187340671	66.40929549103315
GOTERM_BP_DIRECT	GO:0030818~negative regulation of cAMP biosynthetic process	4	0.4282655246252677	0.05818631932132343	EDNRA, PTGER3, AKAP6, APLP1	831	19	17535	4.4423332699981	1.0	0.8209771187340671	66.40929549103315
GOTERM_BP_DIRECT	GO:0046849~bone remodeling	4	0.4282655246252677	0.05818631932132343	ENPP1, LRP6, SPP2, LGR4	831	19	17535	4.4423332699981	1.0	0.8209771187340671	66.40929549103315
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	15	1.6059957173447537	0.05876260475292373	EGFR, NOX4, PTPN22, CCL5, CD74, CCL26, CCL6, KDR, EDNRA, C1QTNF3, SERPINF2, NTRK1, RASGRP1, ARHGAP8, NQO2	831	186	17535	1.7017002445557239	1.0	0.8214389105456359	66.78136843141394
GOTERM_BP_DIRECT	GO:0008217~regulation of blood pressure	7	0.7494646680942184	0.05951731191631905	EDNRA, TRHDE, AGT, REN, PTGS1, ENPEP, GCH1	831	59	17535	2.5035183258887597	1.0	0.8228439215962365	67.26274967166965
GOTERM_BP_DIRECT	GO:0071549~cellular response to dexamethasone stimulus	7	0.7494646680942184	0.05951731191631905	EGFR, FECH, ASS1, SRD5A1, ABCC2, NR3C1, ASL	831	59	17535	2.5035183258887597	1.0	0.8228439215962365	67.26274967166965
GOTERM_BP_DIRECT	GO:0046686~response to cadmium ion	6	0.6423982869379015	0.06026796136354122	ALAD, SORD, CYB5A, CAT, BDH1, TERT	831	45	17535	2.813477737665463	1.0	0.8241962800665543	67.73499793862258
GOTERM_BP_DIRECT	GO:0071456~cellular response to hypoxia	12	1.284796573875803	0.0605598420456868	CASR, PINK1, FAM162A, FABP1, ASL, PPARGC1A, KCNK2, TERT, KCNK3, PCK1, CBS, ITPR2	831	137	17535	1.8482700466415452	1.0	0.8231394042368007	67.91688146026927
GOTERM_BP_DIRECT	GO:0016337~single organismal cell-cell adhesion	10	1.070663811563169	0.06089605324310129	EGFR, NRCAM, SELP, IGSF5, EMCN, ICAM5, TENM2, CTNND2, LRP6, NEGR1	831	105	17535	2.0096269554753308	1.0	0.8223252110605271	68.12518829203968
GOTERM_BP_DIRECT	GO:0042327~positive regulation of phosphorylation	5	0.5353319057815845	0.06270087243120966	EGFR, ANG, CCL5, EGF, IRS1	831	32	17535	3.297044223826715	1.0	0.8289818646333205	69.22173123265777
GOTERM_BP_DIRECT	GO:0055072~iron ion homeostasis	5	0.5353319057815845	0.06270087243120966	SLC22A17, HMOX2, FECH, TFR2, SFXN5	831	32	17535	3.297044223826715	1.0	0.8289818646333205	69.22173123265777
GOTERM_BP_DIRECT	GO:0006869~lipid transport	7	0.7494646680942184	0.06361119600443484	LDLR, APOF, APOC4, APOC3, APOA5, APOC1, APOC2	831	60	17535	2.4617930204572804	1.0	0.8309894008151215	69.7611903322994
GOTERM_BP_DIRECT	GO:0006544~glycine metabolic process	3	0.32119914346895073	0.06458061189552028	SHMT1, GLYAT, BAAT	831	9	17535	7.033694344163658	1.0	0.8332284193367268	70.32583691771157
GOTERM_BP_DIRECT	GO:1903779~regulation of cardiac conduction	3	0.32119914346895073	0.06458061189552028	AGT, ACE2, ITPR2	831	9	17535	7.033694344163658	1.0	0.8332284193367268	70.32583691771157
GOTERM_BP_DIRECT	GO:0050667~homocysteine metabolic process	3	0.32119914346895073	0.06458061189552028	NOX4, CPS1, CBS	831	9	17535	7.033694344163658	1.0	0.8332284193367268	70.32583691771157
GOTERM_BP_DIRECT	GO:0070102~interleukin-6-mediated signaling pathway	3	0.32119914346895073	0.06458061189552028	ZCCHC11, GAB1, IL6R	831	9	17535	7.033694344163658	1.0	0.8332284193367268	70.32583691771157
GOTERM_BP_DIRECT	GO:1900165~negative regulation of interleukin-6 secretion	3	0.32119914346895073	0.06458061189552028	C1QTNF3, PTPN22, BANK1	831	9	17535	7.033694344163658	1.0	0.8332284193367268	70.32583691771157
GOTERM_BP_DIRECT	GO:0034392~negative regulation of smooth muscle cell apoptotic process	3	0.32119914346895073	0.06458061189552028	APOH, LRP6, IGF1	831	9	17535	7.033694344163658	1.0	0.8332284193367268	70.32583691771157
GOTERM_BP_DIRECT	GO:0016101~diterpenoid metabolic process	3	0.32119914346895073	0.06458061189552028	EGFR, PDE3B, SRD5A1	831	9	17535	7.033694344163658	1.0	0.8332284193367268	70.32583691771157
GOTERM_BP_DIRECT	GO:0032868~response to insulin	10	1.070663811563169	0.06698706841660018	RBP4, PPARA, CRY2, CAT, NR3C1, CCL5, IRS1, BDH1, EPM2AIP1, PCK1	831	107	17535	1.9720638348122406	1.0	0.8420122941437661	71.68474472079944
GOTERM_BP_DIRECT	GO:0071346~cellular response to interferon-gamma	7	0.7494646680942184	0.06786666312324022	CIITA, ASS1, IL12B, CCL5, ASL, CCL26, CCL6	831	61	17535	2.421435757826833	1.0	0.8436059356270047	72.16660185473387
GOTERM_BP_DIRECT	GO:0007613~memory	9	0.9635974304068522	0.06973286239402604	CEBPA, EIF4EBP2, CNR1, PTGS1, IGF1, PLCB1, CACNA1D, KCNK2, NQO2	831	92	17535	2.0642363836132476	1.0	0.8494016630688543	73.16339697625247
GOTERM_BP_DIRECT	GO:0046685~response to arsenic-containing substance	4	0.4282655246252677	0.07454267725043086	ALAD, FECH, ABCC2, NR3C1	831	21	17535	4.019253910950662	1.0	0.8664031800143148	75.57924724101892
GOTERM_BP_DIRECT	GO:0032332~positive regulation of chondrocyte differentiation	4	0.4282655246252677	0.07454267725043086	THRB, SOX6, POR, IHH	831	21	17535	4.019253910950662	1.0	0.8664031800143148	75.57924724101892
GOTERM_BP_DIRECT	GO:0000302~response to reactive oxygen species	4	0.4282655246252677	0.07454267725043086	HYAL1, CAT, PPARGC1A, ALDH3A2	831	21	17535	4.019253910950662	1.0	0.8664031800143148	75.57924724101892
GOTERM_BP_DIRECT	GO:0005977~glycogen metabolic process	5	0.5353319057815845	0.07517987561446954	G6PC, SLC37A4, GAA, GYS2, UGP2	831	34	17535	3.1031004459545555	1.0	0.8666742508586955	75.88342527911027
GOTERM_BP_DIRECT	GO:0050729~positive regulation of inflammatory response	7	0.7494646680942184	0.07686120784086387	EDNRA, EGFR, TLR11, LDLR, IL33, CCL26, CCL6	831	63	17535	2.344564781387886	1.0	0.8707348578304682	76.66894314614566
GOTERM_BP_DIRECT	GO:0010898~positive regulation of triglyceride catabolic process	3	0.32119914346895073	0.07825714276512974	APOA5, APOH, APOC2	831	10	17535	6.330324909747292	1.0	0.873633225962213	77.3026884372516
GOTERM_BP_DIRECT	GO:0005980~glycogen catabolic process	3	0.32119914346895073	0.07825714276512974	G6PC, GAA, CPS1	831	10	17535	6.330324909747292	1.0	0.873633225962213	77.3026884372516
GOTERM_BP_DIRECT	GO:0031639~plasminogen activation	3	0.32119914346895073	0.07825714276512974	F11, KLKB1, APOH	831	10	17535	6.330324909747292	1.0	0.873633225962213	77.3026884372516
GOTERM_BP_DIRECT	GO:0006796~phosphate-containing compound metabolic process	3	0.32119914346895073	0.07825714276512974	G6PC, ENPP1, PPA1	831	10	17535	6.330324909747292	1.0	0.873633225962213	77.3026884372516
GOTERM_BP_DIRECT	GO:0070886~positive regulation of calcineurin-NFAT signaling cascade	3	0.32119914346895073	0.07825714276512974	ERBB3, AKAP6, IGF1	831	10	17535	6.330324909747292	1.0	0.873633225962213	77.3026884372516
GOTERM_BP_DIRECT	GO:0051006~positive regulation of lipoprotein lipase activity	3	0.32119914346895073	0.07825714276512974	APOA5, APOH, APOC2	831	10	17535	6.330324909747292	1.0	0.873633225962213	77.3026884372516
GOTERM_BP_DIRECT	GO:0010907~positive regulation of glucose metabolic process	3	0.32119914346895073	0.07825714276512974	GPLD1, RGN, IRS1	831	10	17535	6.330324909747292	1.0	0.873633225962213	77.3026884372516
GOTERM_BP_DIRECT	GO:0051260~protein homooligomerization	15	1.6059957173447537	0.07981503480105887	LZTS3, PRF1, ALAD, KCND3, CLDN3, KCNA2, DPYS, GCH1, KCTD6, MAT1A, IVD, HAO2, SLC22A6, TERF1, SLC22A1	831	195	17535	1.6231602332685366	1.0	0.8769775791548935	77.99074125787904
GOTERM_BP_DIRECT	GO:0046579~positive regulation of Ras protein signal transduction	4	0.4282655246252677	0.08340025014640462	NTRK1, RASGRP1, IGF1, MMD2	831	22	17535	3.836560551361995	1.0	0.8866312496022613	79.5000491464159
GOTERM_BP_DIRECT	GO:0019233~sensory perception of pain	8	0.8565310492505354	0.08418251174382387	EDNRA, KCNA2, CNR1, NTRK1, PTGS1, NIPSNAP1, MME, IL12B	831	80	17535	2.1101083032490973	1.0	0.8871758465065451	79.81610280434136
GOTERM_BP_DIRECT	GO:0046627~negative regulation of insulin receptor signaling pathway	5	0.5353319057815845	0.08880784458008098	ENPP1, SOCS2, IRS1, AHSG, PRKCB	831	36	17535	2.9307059767348576	1.0	0.8987674421027368	81.5927591054529
GOTERM_BP_DIRECT	GO:0007612~learning	7	0.7494646680942184	0.09155083012629586	NRXN3, PTGS1, CTNND2, COMT, PARK2, NTSR1, PLCB1	831	66	17535	2.237993654961164	1.0	0.9043506274612149	82.57545129299007
GOTERM_BP_DIRECT	GO:0051602~response to electrical stimulus	6	0.6423982869379015	0.09242294203419646	RAB3A, XBP1, NTRK1, AKAP5, NR3C1, PPARGC1A	831	51	17535	2.482480356763644	1.0	0.9049273201308008	82.8773572554904
GOTERM_BP_DIRECT	GO:0005997~xylulose metabolic process	2	0.21413276231263384	0.09242988058323788	DCXR, XYLB	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0010949~negative regulation of intestinal phytosterol absorption	2	0.21413276231263384	0.09242988058323788	ABCG8, ABCG5	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
